"Gene_Symbol"	"METHY_BRCA_BETA"	"METHY_BRCA_CHR"	"METHY_BRCA_START"	"METHY_BRCA_END"	"METHY_GBM_BETA"	"METHY_GBM_CHR"	"METHY_GBM_START"	"METHY_GBM_END"	"METHY_OV_BETA"	"METHY_OV_CHR"	"METHY_OV_START"	"METHY_OV_END"	"METHY_LUAD_BETA"	"METHY_LUAD_CHR"	"METHY_LUAD_START"	"METHY_LUAD_END"	"METHY_UCEC_BETA"	"METHY_UCEC_CHR"	"METHY_UCEC_START"	"METHY_UCEC_END"	"METHY_KIRC_BETA"	"METHY_KIRC_CHR"	"METHY_KIRC_START"	"METHY_KIRC_END"	"METHY_LUSC_BETA"	"METHY_LUSC_CHR"	"METHY_LUSC_START"	"METHY_LUSC_END"	"METHY_COAD_BETA"	"METHY_COAD_CHR"	"METHY_COAD_START"	"METHY_COAD_END"	"METHY_STAD_BETA"	"METHY_STAD_CHR"	"METHY_STAD_START"	"METHY_STAD_END"	"METHY_KIRP_BETA"	"METHY_KIRP_CHR"	"METHY_KIRP_START"	"METHY_KIRP_END"	"METHY_LAML_BETA"	"METHY_LAML_CHR"	"METHY_LAML_START"	"METHY_LAML_END"	"METHY_READ_BETA"	"METHY_READ_CHR"	"METHY_READ_START"	"METHY_READ_END"
"ATXN7"	"0.0292812545946621"	"3"	"63864788"	"63864789"	"0.0673057112258419"	"3"	"63864788"	"63864789"	"0.0126685338113293"	"3"	"63864788"	"63864789"	"0.0198394873104008"	"3"	"63864788"	"63864789"	"0.0182824492165991"	"3"	"63864788"	"63864789"	"0.0264836057819378"	"3"	"63864788"	"63864789"	"0.0288782633302611"	"3"	"63864788"	"63864789"	"0.0176253289682826"	"3"	"63864788"	"63864789"	"0.0272245665980968"	"3"	"63864788"	"63864789"	"0.0298196692766177"	"3"	"63864788"	"63864789"	"0.0170857006165892"	"3"	"63864788"	"63864789"	"0.0173240432016808"	"3"	"63864788"	"63864789"
"KLHL11"	"0.0954091542974461"	"17"	"41865123"	"41865124"	"0.0533682360834343"	"17"	"41865123"	"41865124"	"0.0303790651517825"	"17"	"41865123"	"41865124"	"0.0492270770208375"	"17"	"41865123"	"41865124"	"0.0892502991001742"	"17"	"41865123"	"41865124"	"0.0746675761783607"	"17"	"41865123"	"41865124"	"0.0949383507958046"	"17"	"41865123"	"41865124"	"0.0483050087887051"	"17"	"41865123"	"41865124"	"0.0696531676656271"	"17"	"41865123"	"41865124"	"0.119215927540482"	"17"	"41865123"	"41865124"	"0.0738607218815221"	"17"	"41865123"	"41865124"	"0.061023695944157"	"17"	"41865123"	"41865124"
"TXNRD2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"TXNRD1"	"0.0534483494300321"	"12"	"104286914"	"104286915"	"0.109056368126691"	"12"	"104286914"	"104286915"	"0.0707075024842753"	"12"	"104286914"	"104286915"	"0.0788028205099555"	"12"	"104286914"	"104286915"	"0.0775654381154152"	"12"	"104286914"	"104286915"	"0.0832589243314816"	"12"	"104286914"	"104286915"	"0.0503702172944876"	"12"	"104286914"	"104286915"	"0.0502641211950682"	"12"	"104286914"	"104286915"	"0.108250042604764"	"12"	"104286914"	"104286915"	"0.0902324213380125"	"12"	"104286914"	"104286915"	"0.0575092961032273"	"12"	"104286914"	"104286915"	"0.0715658833479793"	"12"	"104286914"	"104286915"
"TXNRD3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CENPF"	"0.0175539888337559"	"1"	"214603561"	"214603562"	"0.0513992538131923"	"1"	"214603561"	"214603562"	"0.0204323025756115"	"1"	"214603561"	"214603562"	"0.0181635738801469"	"1"	"214603561"	"214603562"	"0.0228594909697974"	"1"	"214603561"	"214603562"	"0.0200642020858431"	"1"	"214603561"	"214603562"	"0.020645515569573"	"1"	"214603561"	"214603562"	"0.0194990813304074"	"1"	"214603561"	"214603562"	"0.0318104096671114"	"1"	"214603561"	"214603562"	"0.0253187002967825"	"1"	"214603561"	"214603562"	"0.0202701107761894"	"1"	"214603561"	"214603562"	"0.0223641268104354"	"1"	"214603561"	"214603562"
"CXCL11"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"NEDD9"	"0.0140335490208091"	"6"	"11232700"	"11232701"	"0.0272511087509948"	"6"	"11232700"	"11232701"	"0.0156058345222609"	"6"	"11232700"	"11232701"	"0.0147882044176155"	"6"	"11232700"	"11232701"	"0.0174674439595326"	"6"	"11232700"	"11232701"	"0.0137047087542017"	"6"	"11232700"	"11232701"	"0.0152615020216027"	"6"	"11232700"	"11232701"	"0.0119932934539031"	"6"	"11232700"	"11232701"	"0.014172629621135"	"6"	"11232700"	"11232701"	"0.0165422833827992"	"6"	"11232700"	"11232701"	"0.011857914826986"	"6"	"11232700"	"11232701"	"0.012663614881765"	"6"	"11232700"	"11232701"
"CTNNB1"	"0.0106173357353758"	"3"	"41199471"	"41199472"	"0.0356607382793997"	"3"	"41199471"	"41199472"	"0.00986720215195159"	"3"	"41199471"	"41199472"	"0.0149440310117295"	"3"	"41199471"	"41199472"	"0.0230910703264487"	"3"	"41199471"	"41199472"	"0.0175709418644388"	"3"	"41199471"	"41199472"	"0.0138698203445507"	"3"	"41199471"	"41199472"	"0.0114215704783606"	"3"	"41199471"	"41199472"	"0.0349468816682774"	"3"	"41199471"	"41199472"	"0.0349772340545093"	"3"	"41199471"	"41199472"	"0.019284959175688"	"3"	"41199471"	"41199472"	"0.0113338881753262"	"3"	"41199471"	"41199472"
"JUNB"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"DIO3"	"0.609202014896745"	"14"	"101560039"	"101560040"	"0.18255423847006"	"14"	"101560039"	"101560040"	"0.745397480641465"	"14"	"101560039"	"101560040"	"0.176425938882704"	"14"	"101560039"	"101560040"	"0.611899052250532"	"14"	"101560039"	"101560040"	"0.584235929566377"	"14"	"101560039"	"101560040"	"0.140128178700067"	"14"	"101560039"	"101560040"	"0.275078681568961"	"14"	"101560039"	"101560040"	"0.475887766441848"	"14"	"101560039"	"101560040"	"0.542745457588243"	"14"	"101560039"	"101560040"	"0.163749982382424"	"14"	"101560039"	"101560040"	"0.0741873255766346"	"14"	"101560039"	"101560040"
"NPPA"	"0.904699454681376"	"1"	"11847267"	"11847268"	"0.928421044459484"	"1"	"11847267"	"11847268"	"0.949255951889377"	"1"	"11847267"	"11847268"	"0.835992893252435"	"1"	"11847267"	"11847268"	"0.908499741858045"	"1"	"11847267"	"11847268"	"0.924961374541616"	"1"	"11847267"	"11847268"	"0.89622723635277"	"1"	"11847267"	"11847268"	"0.912001533672086"	"1"	"11847267"	"11847268"	"0.866306969493149"	"1"	"11847267"	"11847268"	"0.899115298180402"	"1"	"11847267"	"11847268"	"0.907085223927718"	"1"	"11847267"	"11847268"	"0.91601791269808"	"1"	"11847267"	"11847268"
"SMAD5"	"0.0245202408926254"	"5"	"136133426"	"136133427"	"0.0416898466326572"	"5"	"136133426"	"136133427"	"0.0122467172491058"	"5"	"136133426"	"136133427"	"0.0340066809166154"	"5"	"136133426"	"136133427"	"0.02032903310479"	"5"	"136133426"	"136133427"	"0.0344074234954241"	"5"	"136133426"	"136133427"	"0.028365935768483"	"5"	"136133426"	"136133427"	"0.0225816894781013"	"5"	"136133426"	"136133427"	"0.0408952599744462"	"5"	"136133426"	"136133427"	"0.0283816538105782"	"5"	"136133426"	"136133427"	"0.0262572946457288"	"5"	"136133426"	"136133427"	"0.0191909844731004"	"5"	"136133426"	"136133427"
"DHRS4"	"0.295126146215851"	"14"	"23953931"	"23953932"	"0.340447929509947"	"14"	"23953931"	"23953932"	"0.197875117294086"	"14"	"23953931"	"23953932"	"0.0919051004894347"	"14"	"23953931"	"23953932"	"0.353236360467726"	"14"	"23953931"	"23953932"	"0.0949961123535347"	"14"	"23953931"	"23953932"	"0.0949132394592318"	"14"	"23953931"	"23953932"	"0.0792745878883702"	"14"	"23953931"	"23953932"	"0.227584362901252"	"14"	"23953931"	"23953932"	"0.119347180805417"	"14"	"23953931"	"23953932"	"0.208517653489036"	"14"	"23953931"	"23953932"	"0.0985727251437513"	"14"	"23953931"	"23953932"
"DHRS4L2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"WT1"	"0.637365888098806"	"11"	"32430641"	"32430642"	"0.625301466244731"	"11"	"32430641"	"32430642"	"0.120079340668386"	"11"	"32430641"	"32430642"	"0.578325969922739"	"11"	"32430641"	"32430642"	"0.851304327691937"	"11"	"32430641"	"32430642"	"0.840425939370811"	"11"	"32430641"	"32430642"	"0.598236764280031"	"11"	"32430641"	"32430642"	"0.83862570674651"	"11"	"32430641"	"32430642"	"0.709496771522788"	"11"	"32430641"	"32430642"	"0.897721216661703"	"11"	"32430641"	"32430642"	"0.843019370043812"	"11"	"32430641"	"32430642"	"0.81560411867204"	"11"	"32430641"	"32430642"
"HGF"	"0.0538840914597848"	"7"	"81770271"	"81770272"	"0.152745210392065"	"7"	"81770271"	"81770272"	"0.0312654259188917"	"7"	"81770271"	"81770272"	"0.0551591098772988"	"7"	"81770271"	"81770272"	"0.0583343891212174"	"7"	"81770271"	"81770272"	"0.038894580596876"	"7"	"81770271"	"81770272"	"0.0644099738218977"	"7"	"81770271"	"81770272"	"0.0348912384780893"	"7"	"81770271"	"81770272"	"0.105945841390531"	"7"	"81770271"	"81770272"	"0.0607098971599501"	"7"	"81770271"	"81770272"	"0.0414541659598261"	"7"	"81770271"	"81770272"	"0.0454973142990776"	"7"	"81770271"	"81770272"
"DDX46"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"U2AF1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"NCL"	"0.0105350038258921"	"2"	"231464385"	"231464386"	"0.0268403959970409"	"2"	"231464385"	"231464386"	"0.00871923793692441"	"2"	"231464385"	"231464386"	"0.0115332528458503"	"2"	"231464385"	"231464386"	"0.0108869184473655"	"2"	"231464385"	"231464386"	"0.0106796436241128"	"2"	"231464385"	"231464386"	"0.0132438911686513"	"2"	"231464385"	"231464386"	"0.00856522432610838"	"2"	"231464385"	"231464386"	"0.0158412005708235"	"2"	"231464385"	"231464386"	"0.012476903154348"	"2"	"231464385"	"231464386"	"0.00962150315942542"	"2"	"231464385"	"231464386"	"0.00823867763829168"	"2"	"231464385"	"231464386"
"IMP4"	"0.817470163350939"	"2"	"130343867"	"130343868"	"0.818780585539457"	"2"	"130343867"	"130343868"	"0.162528022473118"	"2"	"130343867"	"130343868"	"0.801781841866023"	"2"	"130343867"	"130343868"	"0.347256179925104"	"2"	"130343867"	"130343868"	"0.960511102916705"	"2"	"130343867"	"130343868"	"0.74395066646168"	"2"	"130343867"	"130343868"	"0.843450522007163"	"2"	"130343867"	"130343868"	"0.726565012108784"	"2"	"130343867"	"130343868"	"0.856897657502159"	"2"	"130343867"	"130343868"	"0.892000367645257"	"2"	"130343867"	"130343868"	"0.534234124173984"	"2"	"130343867"	"130343868"
"PHAX"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"PRPF31"	"0.0698087460839264"	"19"	"54115164"	"54115165"	"0.0783554540892085"	"19"	"54115164"	"54115165"	"0.0866677497204962"	"19"	"54115164"	"54115165"	"0.10382356464397"	"19"	"54115164"	"54115165"	"0.0609330726756331"	"19"	"54115164"	"54115165"	"0.0457224633482438"	"19"	"54115164"	"54115165"	"0.0501629589895552"	"19"	"54115164"	"54115165"	"0.0579144530332785"	"19"	"54115164"	"54115165"	"0.0428214236877233"	"19"	"54115164"	"54115165"	"0.094923272766996"	"19"	"54115164"	"54115165"	"0.0416548691751142"	"19"	"54115164"	"54115165"	"0.0573734039970034"	"19"	"54115164"	"54115165"
"PRPF6"	"0.686777114906409"	"20"	"63980505"	"63980506"	"0.511625240715198"	"20"	"63980505"	"63980506"	"0.327416196863964"	"20"	"63980505"	"63980506"	"0.187595105356207"	"20"	"63980505"	"63980506"	"0.619977937896049"	"20"	"63980505"	"63980506"	"0.3368849989363"	"20"	"63980505"	"63980506"	"0.160997859826983"	"20"	"63980505"	"63980506"	"0.734813680344303"	"20"	"63980505"	"63980506"	"0.281886427843713"	"20"	"63980505"	"63980506"	"0.693483942236921"	"20"	"63980505"	"63980506"	"0.23784892884699"	"20"	"63980505"	"63980506"	"0.338252951956499"	"20"	"63980505"	"63980506"
"DDX23"	"0.0282897126186539"	"12"	"48852224"	"48852225"	"0.0326705668161871"	"12"	"48852224"	"48852225"	"0.0272350276868964"	"12"	"48852224"	"48852225"	"0.0264303285262808"	"12"	"48852224"	"48852225"	"0.0382176571416376"	"12"	"48852224"	"48852225"	"0.0289838917421181"	"12"	"48852224"	"48852225"	"0.0375404650619758"	"12"	"48852224"	"48852225"	"0.0217184200251029"	"12"	"48852224"	"48852225"	"0.0470693154020247"	"12"	"48852224"	"48852225"	"0.0337553008214837"	"12"	"48852224"	"48852225"	"0.0425319833573659"	"12"	"48852224"	"48852225"	"0.0333543037405374"	"12"	"48852224"	"48852225"
"TBP"	"0.0438987354842411"	"6"	"170554948"	"170554949"	"0.0488591385527187"	"6"	"170554948"	"170554949"	"0.0189455073876094"	"6"	"170554948"	"170554949"	"0.0283973635618599"	"6"	"170554948"	"170554949"	"0.0324757164246118"	"6"	"170554948"	"170554949"	"0.0388669285709887"	"6"	"170554948"	"170554949"	"0.030659391862327"	"6"	"170554948"	"170554949"	"0.0250084381259742"	"6"	"170554948"	"170554949"	"0.0346538821409279"	"6"	"170554948"	"170554949"	"0.0399913042781569"	"6"	"170554948"	"170554949"	"0.0273236078942617"	"6"	"170554948"	"170554949"	"0.0276975693735496"	"6"	"170554948"	"170554949"
"POMC"	"0.649545459048178"	"2"	"25168970"	"25168971"	"0.816057505389468"	"2"	"25168970"	"25168971"	"0.282051010438879"	"2"	"25168970"	"25168971"	"0.400871000139755"	"2"	"25168970"	"25168971"	"0.504888878237409"	"2"	"25168970"	"25168971"	"0.35648189239418"	"2"	"25168970"	"25168971"	"0.429182295208268"	"2"	"25168970"	"25168971"	"0.477176385279194"	"2"	"25168970"	"25168971"	"0.729303971254928"	"2"	"25168970"	"25168971"	"0.704733792255445"	"2"	"25168970"	"25168971"	"0.422027051617607"	"2"	"25168970"	"25168971"	"0.835964505158204"	"2"	"25168970"	"25168971"
"PRL"	"0.717226286542716"	"6"	"22297917"	"22297918"	"0.716800364538435"	"6"	"22297917"	"22297918"	"0.800697239722448"	"6"	"22297917"	"22297918"	"0.776697668069916"	"6"	"22297917"	"22297918"	"0.489828513878872"	"6"	"22297917"	"22297918"	"0.66132949455318"	"6"	"22297917"	"22297918"	"0.564384794582338"	"6"	"22297917"	"22297918"	"0.405996671873966"	"6"	"22297917"	"22297918"	"0.739453098908024"	"6"	"22297917"	"22297918"	"0.813241196451509"	"6"	"22297917"	"22297918"	"0.84737718209035"	"6"	"22297917"	"22297918"	"0.47444976561375"	"6"	"22297917"	"22297918"
"POU5F1"	"0.894071811834117"	"6"	"31171379"	"31171380"	"0.921839547969546"	"6"	"31171379"	"31171380"	"0.895192151654706"	"6"	"31171379"	"31171380"	"0.853686500798867"	"6"	"31171379"	"31171380"	"0.86559457488954"	"6"	"31171379"	"31171380"	"0.892303643878871"	"6"	"31171379"	"31171380"	"0.880088433555737"	"6"	"31171379"	"31171380"	"0.896472513447894"	"6"	"31171379"	"31171380"	"0.898722064958244"	"6"	"31171379"	"31171380"	"0.875520446449101"	"6"	"31171379"	"31171380"	"0.859088622409144"	"6"	"31171379"	"31171380"	"0.870190024095296"	"6"	"31171379"	"31171380"
"SNRPN"	"0.470166167002602"	"15"	"24955259"	"24955260"	"0.316341234093835"	"15"	"24955259"	"24955260"	"0.343797242844382"	"15"	"24955259"	"24955260"	"0.41388496677684"	"15"	"24955259"	"24955260"	"0.548676214438853"	"15"	"24955259"	"24955260"	"0.546606453047099"	"15"	"24955259"	"24955260"	"0.510948093173016"	"15"	"24955259"	"24955260"	"0.576132091475794"	"15"	"24955259"	"24955260"	"0.705330648656558"	"15"	"24955259"	"24955260"	"0.23744722249574"	"15"	"24955259"	"24955260"	"0.604380057376498"	"15"	"24955259"	"24955260"	"0.876120584751037"	"15"	"24955259"	"24955260"
"MEST"	"0.393229518935057"	"7"	"130486672"	"130486673"	"0.550849681164739"	"7"	"130486672"	"130486673"	"0.0798793430541118"	"7"	"130486672"	"130486673"	"0.313598752155152"	"7"	"130486672"	"130486673"	"0.454111585916735"	"7"	"130486672"	"130486673"	"0.0241608460711916"	"7"	"130486672"	"130486673"	"0.0255254322756215"	"7"	"130486672"	"130486673"	"0.364355712666503"	"7"	"130486672"	"130486673"	"0.253551916494706"	"7"	"130486672"	"130486673"	"0.438347530075865"	"7"	"130486672"	"130486673"	"0.0408002936361739"	"7"	"130486672"	"130486673"	"0.055000562859168"	"7"	"130486672"	"130486673"
"BRF1"	"0.669700410873375"	"14"	"105249446"	"105249447"	"0.792816058860606"	"14"	"105249446"	"105249447"	"0.90041962700048"	"14"	"105249446"	"105249447"	"0.233741635680153"	"14"	"105249446"	"105249447"	"0.230662653041854"	"14"	"105249446"	"105249447"	"0.748348076530684"	"14"	"105249446"	"105249447"	"0.432290682235665"	"14"	"105249446"	"105249447"	"0.79117252820723"	"14"	"105249446"	"105249447"	"0.377073888858195"	"14"	"105249446"	"105249447"	"0.697773390523915"	"14"	"105249446"	"105249447"	"0.763406428464806"	"14"	"105249446"	"105249447"	"0.130277126214331"	"14"	"105249446"	"105249447"
"SRP14"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"SRP9"	"0.0189001864535767"	"1"	"225778025"	"225778026"	"0.0428068161888828"	"1"	"225778025"	"225778026"	"0.012346280590525"	"1"	"225778025"	"225778026"	"0.0219915312347206"	"1"	"225778025"	"225778026"	"0.022202886656222"	"1"	"225778025"	"225778026"	"0.0196876612471145"	"1"	"225778025"	"225778026"	"0.0287428049984585"	"1"	"225778025"	"225778026"	"0.0143617273943554"	"1"	"225778025"	"225778026"	"0.0548855491434807"	"1"	"225778025"	"225778026"	"0.0204104520728902"	"1"	"225778025"	"225778026"	"0.0217162195686813"	"1"	"225778025"	"225778026"	"0.0159784785400491"	"1"	"225778025"	"225778026"
"PURA"	"0.0197912549662084"	"5"	"140114027"	"140114028"	"0.0387195107855892"	"5"	"140114027"	"140114028"	"0.00736548094707958"	"5"	"140114027"	"140114028"	"0.0198502391937017"	"5"	"140114027"	"140114028"	"0.0171117945906543"	"5"	"140114027"	"140114028"	"0.0189293561039405"	"5"	"140114027"	"140114028"	"0.0176803374694985"	"5"	"140114027"	"140114028"	"0.0163445714124882"	"5"	"140114027"	"140114028"	"0.0264757808497836"	"5"	"140114027"	"140114028"	"0.0227804082249894"	"5"	"140114027"	"140114028"	"0.0145374496379475"	"5"	"140114027"	"140114028"	"0.0174889437198237"	"5"	"140114027"	"140114028"
"TSN"	"0.0333192062139619"	"2"	"121755412"	"121755413"	"0.0372386490410485"	"2"	"121755412"	"121755413"	"0.0276035692878338"	"2"	"121755412"	"121755413"	"0.0455400115518883"	"2"	"121755412"	"121755413"	"0.037685714988652"	"2"	"121755412"	"121755413"	"0.04014985410773"	"2"	"121755412"	"121755413"	"0.0361353183971545"	"2"	"121755412"	"121755413"	"0.0321044009022977"	"2"	"121755412"	"121755413"	"0.0519147171892699"	"2"	"121755412"	"121755413"	"0.0315587155236409"	"2"	"121755412"	"121755413"	"0.0438854938062693"	"2"	"121755412"	"121755413"	"0.0308153604121946"	"2"	"121755412"	"121755413"
"SDHB"	"0.00983744381171204"	"1"	"17054207"	"17054208"	"0.0163233550852653"	"1"	"17054207"	"17054208"	"0.0058836325529044"	"1"	"17054207"	"17054208"	"0.0082834039116587"	"1"	"17054207"	"17054208"	"0.0084241779393085"	"1"	"17054207"	"17054208"	"0.00897352823675502"	"1"	"17054207"	"17054208"	"0.00851917278198939"	"1"	"17054207"	"17054208"	"0.00862790211270954"	"1"	"17054207"	"17054208"	"0.00975950746383288"	"1"	"17054207"	"17054208"	"0.0101903351803026"	"1"	"17054207"	"17054208"	"0.00978382196113321"	"1"	"17054207"	"17054208"	"0.00694921872344664"	"1"	"17054207"	"17054208"
"SDHC"	"0.0164787727716786"	"1"	"161314489"	"161314490"	"0.0187575177046558"	"1"	"161314489"	"161314490"	"0.00760339097888885"	"1"	"161314489"	"161314490"	"0.0300352296176142"	"1"	"161314489"	"161314490"	"0.0209011893435317"	"1"	"161314489"	"161314490"	"0.0196288188703203"	"1"	"161314489"	"161314490"	"0.0146364190761887"	"1"	"161314489"	"161314490"	"0.0176037941038457"	"1"	"161314489"	"161314490"	"0.0279563138191693"	"1"	"161314489"	"161314490"	"0.023608821397953"	"1"	"161314489"	"161314490"	"0.016249852371287"	"1"	"161314489"	"161314490"	"0.0154382464227515"	"1"	"161314489"	"161314490"
"SDHD"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"SDHA"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"TNFRSF1A"	"0.0150045571840529"	"12"	"6341964"	"6341965"	"0.0388085985866301"	"12"	"6341964"	"6341965"	"0.00787728183075869"	"12"	"6341964"	"6341965"	"0.0230087960788631"	"12"	"6341964"	"6341965"	"0.0155296338142713"	"12"	"6341964"	"6341965"	"0.0197729192669561"	"12"	"6341964"	"6341965"	"0.0221934255162384"	"12"	"6341964"	"6341965"	"0.023170506726214"	"12"	"6341964"	"6341965"	"0.0242604947042671"	"12"	"6341964"	"6341965"	"0.0246118084064809"	"12"	"6341964"	"6341965"	"0.0194572261157311"	"12"	"6341964"	"6341965"	"0.0164327596184334"	"12"	"6341964"	"6341965"
"THBS1"	"0.0172723496133602"	"15"	"39580859"	"39580860"	"0.0347546818265711"	"15"	"39580859"	"39580860"	"0.00951179261678215"	"15"	"39580859"	"39580860"	"0.0142051827370384"	"15"	"39580859"	"39580860"	"0.0187034926943676"	"15"	"39580859"	"39580860"	"0.0175258853529719"	"15"	"39580859"	"39580860"	"0.0289108512217416"	"15"	"39580859"	"39580860"	"0.0140022236559846"	"15"	"39580859"	"39580860"	"0.0230490610060044"	"15"	"39580859"	"39580860"	"0.017492266391282"	"15"	"39580859"	"39580860"	"0.0185206127432334"	"15"	"39580859"	"39580860"	"0.0160636896737136"	"15"	"39580859"	"39580860"
"SERPINE1"	"0.0850859971063965"	"7"	"101127133"	"101127134"	"0.0251536649289298"	"7"	"101127133"	"101127134"	"0.0187193237205858"	"7"	"101127133"	"101127134"	"0.0147478611281539"	"7"	"101127133"	"101127134"	"0.0367307656707946"	"7"	"101127133"	"101127134"	"0.0200552893973894"	"7"	"101127133"	"101127134"	"0.0204238492915705"	"7"	"101127133"	"101127134"	"0.032361064391186"	"7"	"101127133"	"101127134"	"0.0177162366821944"	"7"	"101127133"	"101127134"	"0.0567964193813772"	"7"	"101127133"	"101127134"	"0.0113494101649292"	"7"	"101127133"	"101127134"	"0.0907818381761848"	"7"	"101127133"	"101127134"
"PNN"	"0.0250852518565896"	"14"	"39175420"	"39175421"	"0.0755044383448259"	"14"	"39175420"	"39175421"	"0.0159371993030183"	"14"	"39175420"	"39175421"	"0.0253376718380847"	"14"	"39175420"	"39175421"	"0.0198547413241818"	"14"	"39175420"	"39175421"	"0.0305342459270254"	"14"	"39175420"	"39175421"	"0.0242752551102101"	"14"	"39175420"	"39175421"	"0.0231419421227798"	"14"	"39175420"	"39175421"	"0.0445405412346233"	"14"	"39175420"	"39175421"	"0.0341175067065775"	"14"	"39175420"	"39175421"	"0.0289961926658301"	"14"	"39175420"	"39175421"	"0.0248286127726588"	"14"	"39175420"	"39175421"
"NME4"	"0.132049510131943"	"16"	"396984"	"396985"	"0.0263107915601243"	"16"	"396984"	"396985"	"0.0501263699220574"	"16"	"396984"	"396985"	"0.0166269028391025"	"16"	"396984"	"396985"	"0.0220255870744391"	"16"	"396984"	"396985"	"0.381636840846361"	"16"	"396984"	"396985"	"0.0449639299943171"	"16"	"396984"	"396985"	"0.016005422540543"	"16"	"396984"	"396985"	"0.225120756540228"	"16"	"396984"	"396985"	"0.0499600951609682"	"16"	"396984"	"396985"	"0.0120757351772418"	"16"	"396984"	"396985"	"0.0285687943729597"	"16"	"396984"	"396985"
